,index,study_id,id,author,year,group,group_id,group_desc,url,country,region,city,time_MAX,time_50,time_MIN,detailed_time,exp_dur,fu_dur,age_base,age_SD,days_ps,days_cat,yrs_ps,stroke_type,nihss_base,mmse_base,mMmse_base,fim_base,brunstrom_base,frenchay_base,fac_base,barthel_base,mBarthel_base,motricity_base,BBS_base,BBT_base,gcs_base,MAS_base,sis_base,rivermead_base,ashworth_base,mAshworth_base,rankin_base,bdi_base,cesd_base,OPS_base,terminal_dropout,outcome_name,fma_outcome,speed_outcome,SCOAR_outcome,p_outcome_stated,itt_analysis,base_n,base_m,base_mCON,base_sd,difference_score,term_n,term_m,term_mCON,term_sd,diff_base,diff_term,fu_n,fu_m,fu_sd,est_corr,term_diff,term_s_diff,term_s_CON,fu_diff,fu_s_diff,term_d,fu_d,j_corr_factor,term_g,fu_g,term_Vd,fu_Vd,term_Vg,fu_Vg,exp.c,DPS.c,rtDPS,rtDPS.c,time50.c,rtTIME,rtTIME.c,age.c,DUR.c,rtDUR,rtDUR.c
78,78,29,dean2000,dean,2000,ctrl,62,upper limb training,http://www.ncbi.nlm.nih.gov/pubmed/10768528,australia,,sydney,0,0,0,1,28,60,62.3,3.3,474.5,>1year,1.3,0,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,1,gait speed,,speed,USU,1,0,4,0.853,0.853,0.533,1,4,0.854,0.854,0.542,0,0,4,0.781,0.483,0.5,0.001,0.537518837,0.537518837,-0.072,0.508614785,0.0018604,-0.141560965,0.727272727,0.001353018,-0.102953429,0.250000433,0.252504938,0.132231634,0.133556331,-0.5,-203.6644828,21.78302091,0.252457604,-22.32482759,0,-4.163137946,0.696793103,-16.66724138,5.291502622,-1.022913104
625,625,171,tanaka2012,tanaka,2012,exp,391,GaitMaster 4,http://www.ncbi.nlm.nih.gov/pubmed/22275464,japan,,tsukuba,4,4,4,1,28,56,63,10,1662,>1year,4.553424658,1,NA,>23,,79.9,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,0,gait speed,,speed,lohse,0,0,7,0.75,0.75,0.42,0,7,0.85,0.85,0.45,NA,NA,NA,NA,NA,0.5,0.1,0.435258544,0.435258544,NA,0.42,0.229748506,NA,0.869565217,0.199781309,NA,0.146627455,NA,0.110871422,NA,0.5,983.8355172,40.76763422,19.23707091,-18.32482759,2,-2.163137946,1.396793103,-16.66724138,5.291502622,-1.022913104
743,743,206,yang2008,yang,2008,exp,469,virtual reality treadmill training,http://www.ncbi.nlm.nih.gov/pubmed/18358724,taiwan,,taipei,3,3,3,1,21,51,55.45,12.15,2164.45,>1year,5.93,0,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,0,gait speed 12m MAX,,speed,lohse,0,0,12,0.69,0.69,0.3,0,11,0.85,0.85,0.31,NA,NA,11,0.86,0.33,0.5,0.16,0.304802825,0.304802825,0.17,0.314642654,0.524929519,0.540295467,0.930232558,0.488306529,0.502600435,0.094814625,0.095496633,0.082046187,0.082636351,0.5,1486.285517,46.5236499,24.99308659,-19.32482759,1.732050808,-2.431087139,-6.153206897,-23.66724138,4.582575695,-1.731840032
357,357,107,mirelman2009,mirelman,2009,exp,236,robot assisted therapy + VR interface,http://www.ncbi.nlm.nih.gov/pubmed/18988916,israel,,tel aviv,8.2,8.2,8.2,4,28,90,61.8,9.94,1131,>1year,3.098630137,0,NA,,,,,NA,,,NA,,48,NA,NA,,,NA,,,,NA,,NA,0,gait speed SSV,,speed,lohse,1,0,9,0.65,0.65,0.25,0,9,0.81,0.81,NA,NA,NA,9,0.76,0.18,0.5,0.16,0.25,0.25,0.11,0.217830209,0.64,0.504980464,0.903225806,0.578064516,0.456111387,0.133866667,0.12527807,0.109210683,0.102203962,0.5,452.8355172,33.63034344,12.09978013,-14.12482759,2.863564213,-1.299573734,0.196793103,-16.66724138,5.291502622,-1.022913104
563,563,155,schauer2003,schauer,2003,exp,352,musical motor therapy,http://www.ncbi.nlm.nih.gov/pubmed/14606736,germany,,berlin,16.25,16.25,16.25,1,21,NA,59,NA,53,<90days,0.145205479,0,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,0,gait speed,,speed,lohse,0,0,11,0.64,0.64,0.3,0,11,0.81,0.81,0.29,NA,NA,NA,NA,NA,0.5,0.17,0.29504237,0.29504237,NA,0.3,0.57618843,NA,0.923076923,0.531866244,NA,0.105999687,NA,0.09031926,NA,0.5,-625.1644828,7.280109889,-14.25045342,-6.074827586,4.031128874,-0.132009072,-2.603206897,-23.66724138,4.582575695,-1.731840032
405,405,116,nilsson2001,nilsson,2001,exp,259,body-weight supported treadmill training,http://www.ncbi.nlm.nih.gov/pubmed/11594641,sweden,,gothenburg,48.57,48.57,48.57,1,68,180,54,12.4,22,<90days,0.060273973,1,9.5,,,,,NA,0,,NA,,23.9,NA,NA,,,NA,,,,NA,,NA,3,10mwt,,speed,USU,0,0,36,0.4,0.4,0.2,1,32,0.8,0.8,NA,0,0,28,0.7,0.3,0.5,0.4,0.2,0.2,0.3,0.248544148,2,1.207029022,0.978417266,1.956834532,1.180978036,0.083333333,0.048012765,0.079775029,0.045962636,0.5,-656.1644828,4.69041576,-16.84014755,26.24517241,6.969218034,2.806080087,-7.603206897,23.33275862,8.246211251,1.931795525
562,562,155,schauer2003,schauer,2003,ctrl,351,conventional gait therapy,http://www.ncbi.nlm.nih.gov/pubmed/14606736,germany,,berlin,16.25,16.25,16.25,1,21,NA,61,NA,67,<90days,0.183561644,0,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,0,gait speed,,speed,lohse,0,0,12,0.77,0.77,0.3,0,12,0.8,0.8,0.35,NA,NA,NA,NA,NA,0.5,0.03,0.32596012,0.32596012,NA,0.3,0.092035799,NA,0.930232558,0.085614696,NA,0.083686275,NA,0.072416463,NA,-0.5,-611.1644828,8.185352772,-13.34521054,-6.074827586,4.031128874,-0.132009072,-0.603206897,-23.66724138,4.582575695,-1.731840032
173,173,52,globas2012,globas,2012,exp,111,high intensity treadmill training,http://www.ncbi.nlm.nih.gov/pubmed/21885867,switzerland,,zurich,19.5,19.5,19.5,2,90,365,68.6,6.7,1800,>1year,4.931506849,1,4.2,,,,,NA,,,91.7,,NA,NA,NA,,,13.2,,,,NA,,NA,2,10mwt,,speed,USU,0,1,18,0.73,0.73,0.28,0,18,0.79,0.79,0.29,0,0,NA,NA,NA,0.5,0.06,0.285043856,0.285043856,NA,0.28,0.210493925,NA,0.955223881,0.201068824,NA,0.056786325,NA,0.051814833,NA,0.5,1121.835517,42.42640687,20.89584356,-2.824827586,4.415880433,0.252742487,6.996793103,45.33275862,9.486832981,3.172417254
389,389,113,mudge2009,mudge,2009,exp,250,circuit training,http://www.ncbi.nlm.nih.gov/pubmed/19969159,new zealand,,auckland,12,12,12,1,28,90,76,NA,1215.45,>1year,3.33,0,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,1,10mwt SSV,,speed,lohse,0,1,31,0.76,0.76,0.3,0,31,0.79,0.79,0.28,NA,NA,31,0.77,0.26,0.5,0.03,0.290172363,0.290172363,0.01,0.280713377,0.103386828,0.035623525,0.974789916,0.100780437,0.034725453,0.032430465,0.032278533,0.030815927,0.030671558,0.5,537.2855172,34.86330449,13.33274118,-10.32482759,3.464101615,-0.699036331,14.3967931,-16.66724138,5.291502622,-1.022913104
314,314,93,lee2008,lee,2008,ctrl,203,sham cycling + sham PRT,http://www.ncbi.nlm.nih.gov/pubmed/18422947,australia,,sydney,0,0,0,1,77,NA,65.3,6,1974,>1year,5.408219178,1,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,0,10mwt,,speed,USU,0,1,12,0.66,0.66,0.36,0,12,0.78,0.78,0.43,NA,NA,NA,NA,NA,0.5,0.12,0.396547601,0.396547601,NA,0.36,0.302611842,NA,0.930232558,0.281499388,NA,0.087148914,NA,0.075412797,NA,-0.5,1295.835517,44.42971978,22.89915648,-22.32482759,0,-4.163137946,3.696793103,32.33275862,8.774964387,2.460548661
317,317,93,lee2008,lee,2008,exp,206,cycling + progressive resistence training,http://www.ncbi.nlm.nih.gov/pubmed/18422947,australia,,sydney,30,30,30,1,77,NA,60.5,10.6,1896,>1year,5.194520548,1,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,1,10mwt,,speed,USU,0,1,13,0.74,0.74,0.3,0,13,0.76,0.76,0.32,NA,NA,NA,NA,NA,0.5,0.02,0.310161248,0.310161248,NA,0.3,0.064482588,NA,0.936170213,0.060366678,NA,0.077083,NA,0.067556672,NA,0.5,1217.835517,43.54308211,22.01251881,7.675172414,5.477225575,1.314087629,-1.103206897,32.33275862,8.774964387,2.460548661
344,344,102,macko2005,macko,2005,ctrl,225,stretching and low intensity aerobic exercise,http://www.ncbi.nlm.nih.gov/pubmed/16151035,usa,MD,baltimore,5.76,5.76,5.76,1,180,NA,64,8,1170,>1year,3.205479452,1,NA,,,,,NA,,,NA,,NA,NA,NA,,,11.7,,,,NA,,NA,NA,gait speed,,speed,USU,NA,0,29,0.67,0.67,0.07,0,20,0.76,0.76,0.08,NA,NA,NA,NA,NA,0.5,0.09,0.074205006,0.074205006,NA,0.07,1.212856171,NA,0.972972973,1.180076275,NA,0.059845174,NA,0.056654014,NA,-0.5,491.8355172,34.20526275,12.67469945,-16.56482759,2.4,-1.763137946,2.396793103,135.3327586,13.41640786,7.101992138
4,4,2,ada2003,ada,2003,exp,4,overground and treadmill walking,http://www.ncbi.nlm.nih.gov/pubmed/14586916,australia,new south wales,sydney,6,6,6,1,28,49,66,11,840,>1year,2.301369863,0,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,1,10mwt SSV,,speed,lohse,0,0,13,0.62,0.62,0.24,0,11,0.75,0.75,0.26,0,0,13,0.83,0.26,0.5,0.13,0.249289901,0.249289901,0.21,0.25019992,0.521481214,0.839328805,0.936170213,0.488195179,0.785754626,0.08738241,0.104018186,0.076583226,0.091163064,0.5,161.8355172,28.98275349,7.452190185,-16.32482759,2.449489743,-1.713648204,4.396793103,-16.66724138,5.291502622,-1.022913104
315,315,93,lee2008,lee,2008,exp,204,cycling + sham progressive resistence training,http://www.ncbi.nlm.nih.gov/pubmed/18422947,australia,,sydney,15,15,15,1,77,NA,67.2,10.6,1572,>1year,4.306849315,1,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,2,10mwt,,speed,USU,0,1,14,0.71,0.71,0.42,0,14,0.74,0.74,0.41,NA,NA,NA,NA,NA,0.5,0.03,0.415030119,0.415030119,NA,0.42,0.07228391,NA,0.941176471,0.068031916,NA,0.071615177,NA,0.063437666,NA,0.5,893.8355172,39.6484552,18.1178919,-7.324827586,3.872983346,-0.2901546,5.596793103,32.33275862,8.774964387,2.460548661
345,345,102,macko2005,macko,2005,exp,226,treadmill based aerobic training,http://www.ncbi.nlm.nih.gov/pubmed/16151035,usa,MD,baltimore,48.24,48.24,48.24,1,180,NA,63,10,1050,>1year,2.876712329,1,NA,,,,,NA,,,NA,,NA,NA,NA,,,11.3,,,,NA,,NA,NA,gait speed,,speed,USU,NA,0,32,0.63,0.63,0.06,0,25,0.74,0.74,0.06,NA,NA,NA,NA,NA,0.5,0.11,0.06,0.06,NA,0.06,1.833333333,NA,0.975609756,1.788617886,NA,0.083767361,NA,0.07973098,NA,0.5,371.8355172,32.40370349,10.87314019,25.91517241,6.945502142,2.782364195,1.396793103,135.3327586,13.41640786,7.101992138
691,691,190,walker2000,walker,2000,ctrl,432,conventional PT and OT,http://www.ncbi.nlm.nih.gov/pubmed/10960936,canada,ontario,kingston,52,52,52,1,36.6,66.6,65.8,9.9,42,<90days,0.115068493,0,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,NA,gait speed,,speed,USU,NA,0,14,0.48,0.48,0.38,0,14,0.74,0.74,0.53,0,0,14,0.82,0.6,0.5,0.26,0.461139892,0.461139892,0.34,0.502195181,0.56382023,0.677027603,0.941176471,0.530654334,0.63720245,0.082781902,0.087798799,0.073329297,0.077773331,-0.5,-636.1644828,6.480740698,-15.04982261,29.67517241,7.211102551,3.047964605,4.196793103,-8.067241379,6.049793385,-0.264622342
316,316,93,lee2008,lee,2008,exp,205,sham cycling + progressive resistance training,http://www.ncbi.nlm.nih.gov/pubmed/18422947,australia,,sydney,15,15,15,1,77,NA,62.9,9.3,1362,>1year,3.731506849,1,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,1,10mwt,,speed,USU,0,1,13,0.67,0.67,0.36,0,13,0.73,0.73,0.41,NA,NA,NA,NA,NA,0.5,0.06,0.385810834,0.385810834,NA,0.36,0.155516628,NA,0.936170213,0.145590035,NA,0.077853285,NA,0.068231761,NA,0.5,683.8355172,36.90528417,15.37472087,-7.324827586,3.872983346,-0.2901546,1.296793103,32.33275862,8.774964387,2.460548661
742,742,206,yang2008,yang,2008,ctrl,468,treadmill training,http://www.ncbi.nlm.nih.gov/pubmed/18358724,taiwan,,taipei,3,3,3,1,21,51,60.89,9.25,2226.5,>1year,6.1,0,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,0,gait speed 12m MAX,,speed,lohse,0,0,12,0.71,0.71,0.57,0,9,0.73,0.73,0.63,NA,NA,9,0.77,0.71,0.5,0.02,0.595999823,0.595999823,0.06,0.63273425,0.033557057,0.09482654,0.930232558,0.031215867,0.088210735,0.083380253,0.083708003,0.072151652,0.072435265,-0.5,1548.335517,47.18580295,25.65523964,-19.32482759,1.732050808,-2.431087139,-0.713206897,-23.66724138,4.582575695,-1.731840032
447,447,128,park2011,park,2011,exp,286,routine PT + community ambulation training,http://www.ncbi.nlm.nih.gov/pubmed/21245205,south korea,,daejeon,32,32,32,1,28,NA,59.4,8.46,843,>1year,2.309589041,1,NA,>25,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,1,10mwt,,speed,lohse,0,0,14,0.51,0.51,0.18,0,13,0.72,0.72,0.24,NA,NA,NA,NA,NA,0.5,0.21,0.21094075,0.21094075,NA,0.18,0.995540217,NA,0.941176471,0.936979028,NA,0.106825012,NA,0.094627,NA,0.5,164.8355172,29.03446228,7.503898975,9.675172414,5.656854249,1.493716303,-2.203206897,-16.66724138,5.291502622,-1.022913104
600,600,166,sullivan2002,sullivan,2002,exp,376,BWSTT at high speed,http://www.ncbi.nlm.nih.gov/pubmed/11994808,usa,CA,los angeles,4,4,4,3,28,118,64.4,NA,816,>1year,2.235616438,0,NA,27,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,0,10mwt SSV,,speed,lohse,1,0,8,0.57,0.57,0.26,0,8,0.72,0.72,0.34,NA,NA,8,0.78,0.42,0.5,0.15,0.302654919,0.302654919,0.21,0.349284984,0.49561395,0.601228251,0.888888889,0.440545734,0.534425112,0.140352074,0.147592213,0.110895466,0.11661607,0.5,137.8355172,28.56571371,7.035150407,-18.32482759,2,-2.163137946,2.796793103,-16.66724138,5.291502622,-1.022913104
706,706,194,westlake2009,westlake,2009,exp,442,gait training with lokomat,http://www.ncbi.nlm.nih.gov/pubmed/19523207,usa,CA,san francisco,6,6,6,3,28,NA,58.6,16.9,1314,>1year,3.6,0,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,0,gait speed 4.3m SSV,,speed,lohse,1,0,8,0.62,0.62,0.31,0,8,0.72,0.72,0.38,NA,NA,NA,NA,NA,0.5,0.1,0.346770818,0.346770818,NA,0.31,0.2883749,NA,0.888888889,0.256333245,NA,0.130197505,NA,0.102872103,NA,0.5,635.8355172,36.24913792,14.71857461,-16.32482759,2.449489743,-1.713648204,-3.003206897,-16.66724138,5.291502622,-1.022913104
118,118,39,duncan2003,duncan,2003,ctrl,84,standard care,http://www.ncbi.nlm.nih.gov/pubmed/12920254,usa,FL,gainesville,28.65,28.65,28.65,3,84,NA,70.2,11.4,73.5,<90days,0.201369863,1,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,2,10mwt,,speed,USU,0,1,48,0.6,0.6,0.3,1,48,0.71,0.71,NA,NA,NA,NA,NA,NA,0.5,0.11,0.3,0.3,NA,0.3,0.366666667,NA,0.983957219,0.360784314,NA,0.022233796,NA,0.021526135,NA,-0.5,-604.6644828,8.5732141,-12.95734921,6.325172414,5.352569476,1.18943153,8.596793103,39.33275862,9.16515139,2.850735663
131,131,41,eich2004,eich,2004,exp,89,treadmill walking + conventional therapy,http://www.ncbi.nlm.nih.gov/pubmed/15473116,germany,,berlin,30,30,30,3,42,84,62.4,6,42.7,<90days,0.116986301,1,NA,,,,,NA,,,67.8,,NA,NA,NA,,,NA,,,,NA,,NA,0,10mwt,,speed,lohse,0,1,25,0.4,0.4,0.17,0,25,0.71,0.71,0.3,0,0,24,0.77,0.35,0.5,0.31,0.243823707,0.243823707,0.37,0.273320792,1.271410414,1.353720649,0.968421053,1.231260611,1.310971576,0.072329689,0.076651192,0.067833627,0.071886503,0.5,-635.4644828,6.534523701,-14.99603961,7.675172414,5.477225575,1.314087629,0.796793103,-2.667241379,6.480740698,0.166324972
79,79,29,dean2000,dean,2000,exp,63,circuit training,http://www.ncbi.nlm.nih.gov/pubmed/10768528,australia,,sydney,12,12,12,1,28,60,66.2,4.7,839.5,>1year,2.3,0,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,2,gait speed,,speed,USU,1,0,5,0.581,0.581,0.509,1,5,0.707,0.707,0.483,0,0,4,0.788,0.484,0.5,0.126,0.496170334,0.496170334,0.207,0.498439278,0.25394505,0.415296324,0.8,0.20315604,0.332237059,0.206448809,0.217247104,0.132127238,0.139038146,0.5,161.3355172,28.97412639,7.443563082,-10.32482759,3.464101615,-0.699036331,4.596793103,-16.66724138,5.291502622,-1.022913104
404,404,116,nilsson2001,nilsson,2001,ctrl,258,overground walking training,http://www.ncbi.nlm.nih.gov/pubmed/11594641,sweden,,gothenburg,47.14,47.14,47.14,1,66,280,56,12.1,17,<90days,0.046575342,1,8,,,,,NA,0,,NA,,23.3,NA,NA,,,NA,,,,NA,,NA,1,10mwt,,speed,USU,0,0,37,0.4,0.4,0.2,1,34,0.7,0.7,NA,0,0,32,0.8,0.4,0.5,0.3,0.2,0.2,0.4,0.309066964,1.5,1.294217911,0.979020979,1.468531469,1.267066486,0.057432432,0.049662162,0.055047957,0.047600292,-0.5,-661.1644828,4.123105626,-17.40745768,24.81517241,6.865857558,2.702719611,-5.603206897,21.33275862,8.124038405,1.809622678
278,278,84,kuys2011,kuys,2011,ctrl,184,conventional therapy,http://www.ncbi.nlm.nih.gov/pubmed/20921032,australia,,brisbane,30,30,30,2,42,126,72,17,49,<90days,0.134246575,0,NA,28,,,,NA,,,80,,NA,NA,NA,"<4,5,6",,NA,,,,NA,,NA,0,10mwt,,speed,lohse,0,1,15,0.58,0.58,0.36,0,15,0.68,0.68,0.37,0,0,12,0.66,0.41,0.5,0.1,0.365034245,0.365034245,0.08,0.382805434,0.273946901,0.208983449,0.945454545,0.259004342,0.197584352,0.06916823,0.068122469,0.061828395,0.060893606,-0.5,-629.1644828,7,-14.53056331,7.675172414,5.477225575,1.314087629,10.3967931,-2.667241379,6.480740698,0.166324972
356,356,107,mirelman2009,mirelman,2009,exp,235,robot assisted therapy,http://www.ncbi.nlm.nih.gov/pubmed/18988916,israel,,tel aviv,7.5,7.5,7.5,4,28,90,61,8.32,1746,>1year,4.783561644,0,NA,,,,,NA,,,NA,,46,NA,NA,,,NA,,,,NA,,NA,0,gait speed SSV,,speed,lohse,1,0,9,0.67,0.67,0.28,0,9,0.68,0.68,NA,NA,NA,9,0.67,0.29,0.5,0.01,0.28,0.28,0,0.285043856,0.035714286,0,0.903225806,0.032258065,0,0.111181973,0.111111111,0.090704128,0.090646317,0.5,1067.835517,41.78516483,20.25460152,-14.82482759,2.738612788,-1.424525159,-0.603206897,-16.66724138,5.291502622,-1.022913104
394,394,114,ng2007,ng,2007,exp,253,functional electrical stim + task relevant training,http://www.ncbi.nlm.nih.gov/pubmed/17901383,china,,hong kong,20,20,20,1,28,56,58.4,NA,1825,>1year,5,0,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,1,gait speed 4.6m SSV,,speed,lohse,0,0,21,0.51,0.51,0.28,0,21,0.68,0.68,0.34,NA,NA,21,0.72,0.34,0.5,0.17,0.31144823,0.31144823,0.21,0.31144823,0.545837104,0.674269364,0.962025316,0.525109113,0.648664198,0.054712813,0.05844379,0.05063631,0.054089301,0.5,1146.835517,42.72001873,21.18945542,-2.324827586,4.472135955,0.308998009,-3.203206897,-16.66724138,5.291502622,-1.022913104
605,605,167,sullivan2007,sullivan,2007,exp,381,BWSTT with progessive lower extremity resistance training,http://www.ncbi.nlm.nih.gov/pubmed/17895349,usa,CA,los angeles,24,24,24,1,42,222,61.4,11.2,621,>1year,1.701369863,1,NA,,,,,NA,,,NA,,40.4,NA,NA,,,NA,,,,NA,,NA,4,10mwt SSV,,speed,lohse,1,1,20,0.57,0.57,0.35,0,16,0.67,0.67,0.37,NA,NA,14,0.77,0.3,0.5,0.1,0.358960919,0.358960919,0.2,0.330600779,0.278581859,0.604959252,0.96,0.267438585,0.580760882,0.051940196,0.059149392,0.047868085,0.05451208,0.5,-57.16448276,24.91987159,3.389308282,1.675172414,4.898979486,0.735841539,-0.203206897,-2.667241379,6.480740698,0.166324972
215,215,64,hui chan2009,hui chan,2009,exp,141,STIM + task specific training,http://www.ncbi.nlm.nih.gov/pubmed/19509438,china,,hong kong,20,20,20,1,28,56,56.6,7.9,1715.5,>1year,4.7,0,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,0,gait speed 4.6m,,speed,lohse,0,1,27,0.479,0.479,0.268,0,27,0.666,0.666,0.325,NA,NA,27,0.702,0.327,0.5,0.187,0.297866581,0.297866581,0.223,0.298959027,0.627797853,0.745921613,0.970873786,0.609512479,0.724195741,0.044335743,0.047340723,0.04179069,0.044623172,0.5,1037.335517,41.41859486,19.88803155,-2.324827586,4.472135955,0.308998009,-5.003206897,-16.66724138,5.291502622,-1.022913104
286,286,85,kwakkel/kwakkel1999/2002,kwakkel/kwakkel,1999/2002,exp,188,leg intensive therapy + CPT,http://www.ncbi.nlm.nih.gov/pubmed/10421300,netherlands,,amsterdam,117.17,117.17,117.17,2,140,364,64.5,9.7,7,<90days,0.02,1,NA,27,,,,NA,,,NA,,NA,NA,15,,,NA,,,,NA,,4,5,10mwt SSV,,speed,lohse,0,1,31,0,0,0,0,31,0.65,0.65,0.46,NA,NA,31,0.64,0.46,0.5,0.65,0.46,0.46,0.64,0.46,1.413043478,1.391304348,0.974789916,1.377420533,1.356229448,0.064462772,0.06347948,0.061253518,0.060319179,0.5,-671.1644828,2.645751311,-18.884812,94.84517241,10.82450923,6.66137128,2.896793103,95.33275862,11.83215957,5.51774384
705,705,194,westlake2009,westlake,2009,ctrl,441,manually assisted BWSTT,http://www.ncbi.nlm.nih.gov/pubmed/19523207,usa,CA,san francisco,6,6,6,3,28,NA,55.1,13.6,1104,>1year,3.024657534,0,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,0,gait speed 4.3m SSV,,speed,lohse,1,0,8,0.62,0.62,0.28,0,8,0.65,0.65,0.29,NA,NA,NA,NA,NA,0.5,0.03,0.285043856,0.285043856,NA,0.28,0.105246962,NA,0.888888889,0.093552855,NA,0.125692308,NA,0.099312441,NA,-0.5,425.8355172,33.22649545,11.69593214,-16.32482759,2.449489743,-1.713648204,-6.503206897,-16.66724138,5.291502622,-1.022913104
213,213,64,hui chan2009,hui chan,2009,exp,139,transcutaneous electrical stim only,http://www.ncbi.nlm.nih.gov/pubmed/19509438,china,,hong kong,0,0,0,1,28,56,56.6,7.9,1715.5,>1year,4.7,0,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,0,gait speed 4.6m,,speed,lohse,0,1,28,0.577,0.577,0.263,0,28,0.649,0.649,0.289,NA,NA,28,0.612,0.273,0.5,0.072,0.27630599,0.27630599,0.035,0.268046638,0.26058067,0.130574292,0.971962617,0.25327467,0.126913331,0.036926827,0.036018744,0.034885191,0.034027315,0.5,1037.335517,41.41859486,19.88803155,-22.32482759,0,-4.163137946,-5.003206897,-16.66724138,5.291502622,-1.022913104
305,305,90,lau2011,lau,2011,exp,198,progressive increases in treadmill speed within a session,http://www.ncbi.nlm.nih.gov/pubmed/21698340,china,,hong kong,20,20,20,1,14,NA,69.5,NA,12.9,<90days,0.035342466,0,NA,>23,,,,NA,,,NA,,NA,NA,NA,,,NA,,0 or 1,,NA,,NA,2,10mwt SSV,,speed,lohse,0,0,15,0.28,0.28,0.19,0,13,0.64,0.64,0.32,NA,NA,NA,NA,NA,0.5,0.36,0.258263431,0.258263431,NA,0.19,1.393925567,NA,0.945454545,1.317893263,NA,0.131434283,NA,0.117487042,NA,0.5,-665.2644828,3.591656999,-17.93890631,-2.324827586,4.472135955,0.308998009,7.896793103,-30.66724138,3.741657387,-2.57275834
392,392,114,ng2007,ng,2007,ctrl,251,no treatment,http://www.ncbi.nlm.nih.gov/pubmed/17901383,china,,hong kong,0,0,0,1,28,56,57.3,NA,1898,>1year,5.2,0,NA,,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,,NA,1,gait speed 4.6m SSV,,speed,lohse,0,0,20,0.63,0.63,0.25,0,20,0.64,0.64,0.24,NA,NA,20,0.65,0.24,0.5,0.01,0.245051015,0.245051015,0.02,0.245051015,0.040807829,0.081615659,0.96,0.039175516,0.078351032,0.050041632,0.050166528,0.046118368,0.046233472,-0.5,1219.835517,43.56604182,22.03547851,-22.32482759,0,-4.163137946,-4.303206897,-16.66724138,5.291502622,-1.022913104
279,279,84,kuys2011,kuys,2011,exp,185,CPT + HI treadmill,http://www.ncbi.nlm.nih.gov/pubmed/20921032,australia,,brisbane,36.3,36.3,36.3,2,42,126,63,14,52,<90days,0.142465753,0,NA,28,,,,NA,,,76,,NA,NA,NA,"<4,5,6",,NA,,,,NA,,NA,2,10mwt,,speed,lohse,0,1,15,0.34,0.34,0.2,0,13,0.63,0.63,0.3,0,0,12,0.72,0.35,0.5,0.29,0.251151196,0.251151196,0.38,0.276224546,1.154682936,1.375692367,0.945454545,1.09170023,1.300654602,0.111109756,0.129750983,0.099319266,0.115982366,0.5,-626.1644828,7.211102551,-14.31946076,13.97517241,6.024948133,1.861810186,1.396793103,-2.667241379,6.480740698,0.166324972
337,337,100,luft2008,luft,2008,exp,222,progressive BWS treadmill training,http://www.ncbi.nlm.nih.gov/pubmed/18757284,germany,,tubingen,48.24,48.24,48.24,1,168,NA,63.2,8.7,1875,>1year,5.136986301,1,3.5,>18,,,,NA,,,NA,,NA,NA,NA,,,NA,,,,NA,>16,NA,22,10mwt SSV,,speed,lohse,1,0,37,0.55,0.55,0.3,0,37,0.63,0.63,NA,NA,NA,NA,NA,NA,0.5,0.08,0.3,0.3,NA,0.3,0.266666667,NA,0.979020979,0.261072261,NA,0.027987988,NA,0.026825985,NA,0.5,1196.835517,43.30127019,21.77070688,25.91517241,6.945502142,2.782364195,1.596793103,123.3327586,12.9614814,6.64706567
